1415109849596	40000	null	1157000	null	21	2
1415109849598	58000	null	1647000	null	22	1
1415109849599	63000	null	1170000	null	21	2
1415109849601	57000	null	1575000	null	22	1
1415109849602	58000	null	950000	null	21	2
1415109849603	50000	null	986000	null	22	1
1415109849603	36000	null	747000	null	21	2
1415109849604	30000	null	896000	null	22	1
1415109849605	33000	null	672000	null	21	2
1415109849606	31000	null	910000	null	22	1
1415109849607	33000	null	659000	null	21	2
1415109849608	29000	null	866000	null	22	1
1415109849608	32000	null	590000	null	21	2
1415109849609	31000	null	866000	null	22	1
1415109849610	32000	null	649000	null	21	2
1415109849611	28000	null	866000	null	22	1
1415109849611	31000	null	656000	null	21	2
1415109849612	28000	null	871000	null	22	1
1415109849613	32000	null	635000	null	21	2
1415109849614	32000	null	857000	null	22	1
1415109849614	31000	null	643000	null	21	2
1415109849615	31000	null	843000	null	22	1
1415109849616	31000	null	654000	null	21	2
1415109849617	31000	null	922000	null	22	1
1415109849618	32000	null	687000	null	21	2
1415109849619	37000	null	922000	null	22	1
1415109849619	34000	null	785000	null	21	2
1415109849621	48000	null	1169000	null	22	1
1415109849621	33000	null	676000	null	21	2
1415109849622	29000	null	864000	null	22	1
1415109849623	32000	null	827000	null	21	2
1415109849624	29000	null	912000	null	22	1
1415109849625	32000	null	640000	null	21	2
1415109849626	27000	null	852000	null	22	1
1415109849626	32000	null	581000	null	21	2
1415109849627	29000	null	809000	null	22	1
1415109849628	34000	null	653000	null	21	2
1415109849629	29000	null	916000	null	22	1
1415109849629	33000	null	623000	null	21	2
1415109849630	31000	null	859000	null	22	1
1415109849631	34000	null	625000	null	21	2
1415109849632	35000	null	825000	null	22	1
1415109849632	33000	null	661000	null	21	2
1415109849633	27000	null	903000	null	22	1
1415109849634	29000	null	670000	null	21	2
1415109849635	25000	null	867000	null	22	1
1415109849636	247000	null	719000	null	21	2
1415109849638	26000	null	1804000	null	22	1
1415109849638	31000	null	616000	null	21	2
1415109849639	27000	null	849000	null	22	1
1415109849640	29000	null	591000	null	21	2
1415109849641	27000	null	791000	null	22	1
1415109849641	30000	null	698000	null	21	2
1415109849642	26000	null	867000	null	22	1
1415109849643	29000	null	650000	null	21	2
1415109849644	28000	null	877000	null	22	1
1415109849645	28000	null	654000	null	21	2
1415109849646	25000	null	863000	null	22	1
1415109849646	28000	null	654000	null	21	2
1415109849647	25000	null	867000	null	22	1
1415109849648	28000	null	653000	null	21	2
1415109849649	28000	null	896000	null	22	1
1415109849649	31000	null	675000	null	21	2
1415109849650	27000	null	966000	null	22	1
1415109849651	43000	null	735000	null	21	2
1415109849652	39000	null	847000	null	22	1
1415109849653	30000	null	678000	null	21	2
1415109849654	27000	null	919000	null	22	1
1415109849654	29000	null	718000	null	21	2
1415109849655	29000	null	964000	null	22	1
1415109849656	31000	null	682000	null	21	2
1415109849657	27000	null	855000	null	22	1
1415109849658	30000	null	615000	null	21	2
1415109849659	27000	null	799000	null	22	1
1415109849659	30000	null	669000	null	21	2
1415109849660	27000	null	860000	null	22	1
1415109849661	29000	null	615000	null	21	2
1415109849662	26000	null	876000	null	22	1
1415109849662	31000	null	591000	null	21	2
1415109849663	27000	null	851000	null	22	1
1415109849664	29000	null	627000	null	21	2
1415109849665	28000	null	922000	null	22	1
1415109849665	29000	null	674000	null	21	2
1415109849666	25000	null	885000	null	22	1
1415109849667	30000	null	621000	null	21	2
1415109849668	25000	null	860000	null	22	1
1415109849669	29000	null	641000	null	21	2
1415109849669	34000	null	850000	null	22	1
1415109849670	28000	null	650000	null	21	2
1415109849671	25000	null	904000	null	22	1
1415109849672	31000	null	630000	null	21	2
1415109849673	25000	null	850000	null	22	1
1415109849673	27000	null	682000	null	21	2
1415109849674	28000	null	879000	null	22	1
1415109849675	28000	null	653000	null	21	2
1415109849676	29000	null	860000	null	22	1
1415109849677	37000	null	694000	null	21	2
1415109849677	31000	null	830000	null	22	1
1415109849678	30000	null	661000	null	21	2
1415109849679	29000	null	905000	null	22	1
1415109849680	30000	null	659000	null	21	2
1415109849681	27000	null	853000	null	22	1
1415109849681	29000	null	645000	null	21	2
1415109849682	30000	null	868000	null	22	1
1415109849683	29000	null	654000	null	21	2
1415109849684	26000	null	853000	null	22	1
1415109849684	29000	null	618000	null	21	2
1415109849685	25000	null	855000	null	22	1
1415109849686	30000	null	652000	null	21	2
1415109849687	27000	null	902000	null	22	1
1415109849688	30000	null	656000	null	21	2
1415109849688	29000	null	914000	null	22	1
1415109849689	29000	null	666000	null	21	2
1415109849690	27000	null	889000	null	22	1
1415109849691	30000	null	655000	null	21	2
1415109849692	26000	null	833000	null	22	1
1415109849692	28000	null	649000	null	21	2
1415109849693	25000	null	843000	null	22	1
1415109849694	29000	null	674000	null	21	2
1415109849695	27000	null	875000	null	22	1
1415109849695	30000	null	629000	null	21	2
1415109849696	28000	null	882000	null	22	1
1415109849697	30000	null	777000	null	21	2
1415109849698	28000	null	875000	null	22	1
1415109849699	30000	null	713000	null	21	2
1415109849700	27000	null	875000	null	22	1
1415109849700	29000	null	653000	null	21	2
1415109849701	25000	null	930000	null	22	1
1415109849702	28000	null	599000	null	21	2
1415109849703	29000	null	991000	null	22	1
1415109849704	30000	null	1136000	null	21	2
1415109849705	27000	null	914000	null	22	1
1415109849706	29000	null	659000	null	21	2
1415109849707	27000	null	874000	null	22	1
1415109849707	29000	null	664000	null	21	2
1415109849708	30000	null	846000	null	22	1
1415109849709	29000	null	644000	null	21	2
1415109849710	26000	null	862000	null	22	1
1415109849711	30000	null	696000	null	21	2
1415109849711	26000	null	851000	null	22	1
1415109849712	28000	null	647000	null	21	2
1415109849713	25000	null	854000	null	22	1
1415109849714	28000	null	649000	null	21	2
1415109849715	25000	null	853000	null	22	1
1415109849715	29000	null	642000	null	21	2
1415109849716	27000	null	845000	null	22	1
1415109849717	29000	null	678000	null	21	2
1415109849718	25000	null	861000	null	22	1
1415109849718	28000	null	647000	null	21	2
1415109849719	25000	null	899000	null	22	1
1415109849720	30000	null	697000	null	21	2
1415109849721	28000	null	883000	null	22	1
1415109849722	29000	null	649000	null	21	2
1415109849723	26000	null	911000	null	22	1
1415109849723	29000	null	570000	null	21	2
1415109849724	25000	null	883000	null	22	1
1415109849725	30000	null	656000	null	21	2
1415109849726	26000	null	926000	null	22	1
1415109849726	30000	null	595000	null	21	2
1415109849727	27000	null	886000	null	22	1
1415109849728	47000	null	699000	null	21	2
1415109849729	28000	null	810000	null	22	1
1415109849729	30000	null	567000	null	21	2
1415109849730	25000	null	782000	null	22	1
1415109849731	28000	null	551000	null	21	2
1415109849732	25000	null	788000	null	22	1
1415109849732	30000	null	606000	null	21	2
1415109849733	27000	null	855000	null	22	1
1415109849734	30000	null	623000	null	21	2
1415109849735	31000	null	915000	null	22	1
1415109849735	30000	null	663000	null	21	2
1415109849736	26000	null	907000	null	22	1
1415109849737	29000	null	620000	null	21	2
1415109849738	28000	null	913000	null	22	1
1415109849739	30000	null	662000	null	21	2
1415109849740	27000	null	878000	null	22	1
1415109849740	29000	null	646000	null	21	2
1415109849741	27000	null	871000	null	22	1
1415109849742	30000	null	652000	null	21	2
1415109849743	26000	null	870000	null	22	1
1415109849743	29000	null	657000	null	21	2
1415109849744	26000	null	884000	null	22	1
1415109849745	31000	null	683000	null	21	2
1415109849746	25000	null	866000	null	22	1
1415109849747	29000	null	646000	null	21	2
1415109849747	27000	null	846000	null	22	1
1415109849748	29000	null	619000	null	21	2
1415109849749	25000	null	841000	null	22	1
1415109849750	27000	null	623000	null	21	2
1415109849750	25000	null	863000	null	22	1
1415109849751	29000	null	607000	null	21	2
1415109849752	26000	null	819000	null	22	1
1415109849753	29000	null	636000	null	21	2
1415109849754	38000	null	881000	null	22	1
1415109849754	31000	null	636000	null	21	2
1415109849755	26000	null	829000	null	22	1
1415109849756	29000	null	644000	null	21	2
1415109849757	27000	null	853000	null	22	1
1415109849757	30000	null	658000	null	21	2
1415109849759	27000	null	1731000	null	22	1
1415109849760	43000	null	778000	null	21	2
1415109849761	27000	null	919000	null	22	1
1415109849762	31000	null	804000	null	21	2
1415109849763	27000	null	866000	null	22	1
1415109849763	30000	null	716000	null	21	2
1415109849764	26000	null	911000	null	22	1
1415109849765	30000	null	635000	null	21	2
1415109849766	25000	null	831000	null	22	1
1415109849766	30000	null	621000	null	21	2
1415109849767	25000	null	850000	null	22	1
1415109849768	30000	null	646000	null	21	2
1415109849769	26000	null	866000	null	22	1
1415109849770	28000	null	799000	null	21	2
1415109849771	30000	null	881000	null	22	1
1415109849771	32000	null	653000	null	21	2
1415109849772	26000	null	868000	null	22	1
1415109849773	30000	null	653000	null	21	2
1415109849774	26000	null	858000	null	22	1
1415109849774	30000	null	626000	null	21	2
1415109849775	25000	null	836000	null	22	1
1415109849776	29000	null	672000	null	21	2
1415109849777	26000	null	851000	null	22	1
1415109849778	34000	null	703000	null	21	2
1415109849779	42000	null	961000	null	22	1
1415109849779	43000	null	729000	null	21	2
1415109849780	37000	null	880000	null	22	1
1415109849781	32000	null	626000	null	21	2
1415109849782	31000	null	900000	null	22	1
1415109849783	38000	null	653000	null	21	2
1415109849783	27000	null	847000	null	22	1
1415109849784	34000	null	656000	null	21	2
1415109849785	25000	null	831000	null	22	1
1415109849786	28000	null	650000	null	21	2
1415109849787	27000	null	877000	null	22	1
1415109849787	30000	null	656000	null	21	2
1415109849788	27000	null	852000	null	22	1
1415109849789	28000	null	642000	null	21	2
1415109849790	25000	null	888000	null	22	1
1415109849790	32000	null	643000	null	21	2
1415109849791	25000	null	868000	null	22	1
1415109849792	30000	null	574000	null	21	2
1415109849793	276000	null	836000	null	22	1
1415109849794	30000	null	602000	null	21	2
1415109849794	39000	null	820000	null	22	1
1415109849795	31000	null	634000	null	21	2
1415109849796	39000	null	839000	null	22	1
1415109849797	35000	null	616000	null	21	2
1415109849798	27000	null	843000	null	22	1
1415109849798	29000	null	597000	null	21	2
1415109849799	26000	null	811000	null	22	1
1415109849800	30000	null	565000	null	21	2
1415109849800	27000	null	764000	null	22	1
1415109849801	29000	null	610000	null	21	2
1415109849802	27000	null	842000	null	22	1
1415109849803	33000	null	626000	null	21	2
1415109849804	29000	null	1158000	null	22	1
1415109849804	32000	null	694000	null	21	2
1415109849805	26000	null	870000	null	22	1
1415109849806	30000	null	645000	null	21	2
1415109849807	25000	null	861000	null	22	1
1415109849808	38000	null	686000	null	21	2
1415109849809	30000	null	868000	null	22	1
1415109849809	32000	null	621000	null	21	2
1415109849810	25000	null	837000	null	22	1
1415109849811	37000	null	629000	null	21	2
1415109849812	25000	null	849000	null	22	1
1415109849812	30000	null	600000	null	21	2
1415109849813	28000	null	847000	null	22	1
1415109849814	56000	null	755000	null	21	2
1415109849815	29000	null	929000	null	22	1
1415109849816	46000	null	714000	null	21	2
1415109849816	27000	null	803000	null	22	1
1415109849817	28000	null	595000	null	21	2
1415109849820	30000	null	2841000	null	22	1
1415109849821	33000	null	726000	null	21	2
1415109849822	40000	null	916000	null	22	1
1415109849822	31000	null	621000	null	21	2
1415109849823	28000	null	818000	null	22	1
1415109849824	30000	null	601000	null	21	2
1415109849825	26000	null	817000	null	22	1
1415109849825	30000	null	584000	null	21	2
1415109849826	25000	null	804000	null	22	1
1415109849827	31000	null	595000	null	21	2
1415109849828	26000	null	813000	null	22	1
1415109849828	29000	null	609000	null	21	2
1415109849829	29000	null	851000	null	22	1
1415109849830	31000	null	640000	null	21	2
1415109849831	28000	null	849000	null	22	1
1415109849831	31000	null	648000	null	21	2
1415109849832	27000	null	822000	null	22	1
1415109849833	31000	null	621000	null	21	2
1415109849834	30000	null	835000	null	22	1
1415109849834	31000	null	609000	null	21	2
1415109849835	27000	null	832000	null	22	1
1415109849836	31000	null	615000	null	21	2
1415109849837	28000	null	847000	null	22	1
1415109849837	29000	null	597000	null	21	2
1415109849838	25000	null	808000	null	22	1
1415109849839	35000	null	607000	null	21	2
1415109849840	29000	null	851000	null	22	1
1415109849840	30000	null	593000	null	21	2
1415109849841	27000	null	826000	null	22	1
1415109849842	30000	null	626000	null	21	2
1415109849843	27000	null	820000	null	22	1
1415109849843	30000	null	599000	null	21	2
1415109849844	30000	null	833000	null	22	1
1415109849845	35000	null	617000	null	21	2
1415109849846	27000	null	857000	null	22	1
1415109849846	29000	null	596000	null	21	2
1415109849847	26000	null	803000	null	22	1
1415109849848	30000	null	620000	null	21	2
1415109849849	31000	null	841000	null	22	1
1415109849849	30000	null	701000	null	21	2
1415109849850	27000	null	809000	null	22	1
1415109849851	41000	null	591000	null	21	2
1415109849852	25000	null	810000	null	22	1
1415109849852	30000	null	617000	null	21	2
1415109849853	26000	null	841000	null	22	1
1415109849854	44000	null	626000	null	21	2
1415109849855	26000	null	887000	null	22	1
1415109849855	31000	null	662000	null	21	2
1415109849856	27000	null	831000	null	22	1
1415109849857	30000	null	605000	null	21	2
1415109849858	25000	null	833000	null	22	1
1415109849858	30000	null	611000	null	21	2
1415109849859	31000	null	815000	null	22	1
1415109849860	30000	null	597000	null	21	2
1415109849861	25000	null	824000	null	22	1
1415109849861	31000	null	608000	null	21	2
1415109849862	26000	null	811000	null	22	1
1415109849863	30000	null	602000	null	21	2
1415109849864	25000	null	907000	null	22	1
1415109849864	29000	null	590000	null	21	2
1415109849865	26000	null	789000	null	22	1
1415109849866	30000	null	569000	null	21	2
1415109849867	25000	null	815000	null	22	1
1415109849867	31000	null	610000	null	21	2
1415109849868	26000	null	905000	null	22	1
1415109849869	31000	null	624000	null	21	2
1415109849870	34000	null	830000	null	22	1
1415109849870	30000	null	634000	null	21	2
1415109849871	30000	null	825000	null	22	1
1415109849872	49000	null	677000	null	21	2
1415109849873	40000	null	821000	null	22	1
1415109849874	27000	null	642000	null	21	2
1415109849874	27000	null	822000	null	22	1
1415109849875	28000	null	602000	null	21	2
1415109849876	24000	null	838000	null	22	1
1415109849877	27000	null	754000	null	21	2
1415109849878	23000	null	900000	null	22	1
1415109849878	28000	null	664000	null	21	2
1415109849879	27000	null	892000	null	22	1
1415109849881	29000	null	1956000	null	21	2
1415109849882	45000	null	1053000	null	22	1
1415109849883	28000	null	707000	null	21	2
1415109849884	25000	null	870000	null	22	1
1415109849885	26000	null	632000	null	21	2
1415109849886	23000	null	903000	null	22	1
1415109849886	26000	null	630000	null	21	2
1415109849887	24000	null	778000	null	22	1
1415109849888	26000	null	621000	null	21	2
1415109849888	23000	null	851000	null	22	1
1415109849889	26000	null	633000	null	21	2
1415109849890	24000	null	853000	null	22	1
1415109849891	26000	null	632000	null	21	2
1415109849892	22000	null	847000	null	22	1
1415109849892	27000	null	619000	null	21	2
1415109849893	22000	null	856000	null	22	1
1415109849894	25000	null	646000	null	21	2
1415109849895	24000	null	854000	null	22	1
1415109849895	27000	null	637000	null	21	2
1415109849896	44000	null	848000	null	22	1
1415109849897	27000	null	594000	null	21	2
1415109849898	28000	null	821000	null	22	1
1415109849898	27000	null	601000	null	21	2
1415109849899	24000	null	949000	null	22	1
1415109849900	24000	null	633000	null	21	2
1415109849901	31000	null	797000	null	22	1
1415109849901	24000	null	600000	null	21	2
1415109849902	24000	null	859000	null	22	1
1415109849903	24000	null	706000	null	21	2
1415109849904	33000	null	902000	null	22	1
1415109849905	26000	null	593000	null	21	2
1415109849905	20000	null	841000	null	22	1
1415109849906	50000	null	665000	null	21	2
1415109849907	30000	null	851000	null	22	1
1415109849908	58000	null	728000	null	21	2
1415109849909	29000	null	793000	null	22	1
1415109849909	23000	null	746000	null	21	2
1415109849910	18000	null	853000	null	22	1
1415109849911	21000	null	635000	null	21	2
1415109849912	18000	null	873000	null	22	1
1415109849912	20000	null	640000	null	21	2
1415109849913	17000	null	842000	null	22	1
1415109849914	20000	null	635000	null	21	2
1415109849915	16000	null	863000	null	22	1
1415109849915	20000	null	629000	null	21	2
1415109849916	22000	null	954000	null	22	1
1415109849917	21000	null	674000	null	21	2
1415109849918	18000	null	849000	null	22	1
1415109849919	20000	null	643000	null	21	2
1415109849920	17000	null	856000	null	22	1
1415109849920	20000	null	602000	null	21	2
1415109849921	18000	null	872000	null	22	1
1415109849922	20000	null	795000	null	21	2
1415109849923	16000	null	883000	null	22	1
1415109849923	21000	null	663000	null	21	2
1415109849924	17000	null	879000	null	22	1
1415109849925	21000	null	658000	null	21	2
1415109849926	17000	null	886000	null	22	1
1415109849927	20000	null	657000	null	21	2
1415109849927	16000	null	850000	null	22	1
1415109849928	20000	null	641000	null	21	2
1415109849929	16000	null	854000	null	22	1
1415109849930	20000	null	690000	null	21	2
1415109849931	19000	null	803000	null	22	1
1415109849931	20000	null	655000	null	21	2
1415109849932	17000	null	851000	null	22	1
1415109849933	20000	null	773000	null	21	2
1415109849934	19000	null	858000	null	22	1
1415109849934	20000	null	629000	null	21	2
1415109849935	17000	null	834000	null	22	1
1415109849936	20000	null	659000	null	21	2
1415109849937	16000	null	819000	null	22	1
1415109849937	21000	null	660000	null	21	2
1415109849938	17000	null	879000	null	22	1
1415109849939	20000	null	661000	null	21	2
1415109849940	18000	null	833000	null	22	1
1415109849941	21000	null	615000	null	21	2
1415109849941	16000	null	869000	null	22	1
1415109849942	21000	null	673000	null	21	2
1415109849943	24000	null	880000	null	22	1
1415109849944	20000	null	624000	null	21	2
1415109849944	17000	null	839000	null	22	1
1415109849945	21000	null	631000	null	21	2
1415109849946	16000	null	853000	null	22	1
1415109849947	103000	null	568000	null	21	2
1415109849947	17000	null	770000	null	22	1
1415109849948	20000	null	575000	null	21	2
1415109849949	20000	null	773000	null	22	1
1415109849949	19000	null	567000	null	21	2
1415109849950	18000	null	799000	null	22	1
1415109849951	21000	null	570000	null	21	2
1415109849952	16000	null	806000	null	22	1
1415109849952	25000	null	606000	null	21	2
1415109849953	16000	null	804000	null	22	1
1415109849954	21000	null	643000	null	21	2
1415109849955	16000	null	874000	null	22	1
1415109849955	21000	null	608000	null	21	2
1415109849956	17000	null	849000	null	22	1
1415109849957	20000	null	682000	null	21	2
1415109849958	19000	null	869000	null	22	1
1415109849958	20000	null	639000	null	21	2
1415109849959	16000	null	894000	null	22	1
1415109849960	21000	null	658000	null	21	2
1415109849961	17000	null	822000	null	22	1
1415109849962	21000	null	672000	null	21	2
1415109849962	17000	null	879000	null	22	1
1415109849963	21000	null	593000	null	21	2
1415109849964	16000	null	791000	null	22	1
1415109849965	20000	null	662000	null	21	2
1415109849965	16000	null	841000	null	22	1
1415109849966	21000	null	617000	null	21	2
1415109849967	16000	null	1359000	null	22	1
1415109849968	20000	null	686000	null	21	2
1415109849969	18000	null	868000	null	22	1
1415109849970	21000	null	649000	null	21	2
1415109849971	16000	null	850000	null	22	1
1415109849971	21000	null	623000	null	21	2
1415109849972	16000	null	845000	null	22	1
1415109849973	21000	null	621000	null	21	2
1415109849974	18000	null	861000	null	22	1
1415109849974	20000	null	623000	null	21	2
1415109849975	18000	null	836000	null	22	1
1415109849976	20000	null	630000	null	21	2
1415109849977	17000	null	836000	null	22	1
1415109849977	19000	null	634000	null	21	2
1415109849978	16000	null	871000	null	22	1
1415109849979	21000	null	589000	null	21	2
1415109849980	16000	null	852000	null	22	1
1415109849980	20000	null	578000	null	21	2
1415109849981	17000	null	871000	null	22	1
1415109849982	21000	null	634000	null	21	2
1415109849983	18000	null	853000	null	22	1
1415109849983	21000	null	645000	null	21	2
1415109849984	16000	null	822000	null	22	1
1415109849985	19000	null	643000	null	21	2
1415109849986	18000	null	839000	null	22	1
1415109849986	20000	null	639000	null	21	2
1415109849987	18000	null	898000	null	22	1
1415109849988	21000	null	636000	null	21	2
1415109849989	18000	null	849000	null	22	1
1415109849989	20000	null	696000	null	21	2
1415109849990	23000	null	863000	null	22	1
1415109849991	21000	null	639000	null	21	2
1415109849992	16000	null	848000	null	22	1
1415109849993	21000	null	633000	null	21	2
1415109849993	16000	null	876000	null	22	1
1415109849994	21000	null	671000	null	21	2
1415109849995	17000	null	852000	null	22	1
1415109849996	18000	null	586000	null	21	2
1415109849996	19000	null	796000	null	22	1
1415109849997	21000	null	626000	null	21	2
1415109849998	16000	null	979000	null	22	1
1415109849999	21000	null	609000	null	21	2
1415109850000	18000	null	1743000	null	22	1
1415109850001	21000	null	679000	null	21	2
1415109850002	18000	null	896000	null	22	1
1415109850003	20000	null	675000	null	21	2
1415109850004	18000	null	778000	null	22	1
1415109850004	21000	null	670000	null	21	2
1415109850005	18000	null	884000	null	22	1
1415109850006	19000	null	610000	null	21	2
1415109850007	17000	null	864000	null	22	1
1415109850007	21000	null	664000	null	21	2
1415109850008	16000	null	861000	null	22	1
1415109850009	21000	null	651000	null	21	2
1415109850010	16000	null	856000	null	22	1
1415109850010	20000	null	638000	null	21	2
1415109850011	16000	null	841000	null	22	1
1415109850012	20000	null	634000	null	21	2
1415109850013	16000	null	862000	null	22	1
1415109850013	21000	null	637000	null	21	2
1415109850014	16000	null	833000	null	22	1
1415109850015	18000	null	635000	null	21	2
1415109850016	15000	null	777000	null	22	1
1415109850016	19000	null	647000	null	21	2
1415109850017	18000	null	831000	null	22	1
1415109850018	20000	null	637000	null	21	2
1415109850019	16000	null	860000	null	22	1
1415109850020	21000	null	824000	null	21	2
1415109850021	17000	null	972000	null	22	1
1415109850021	21000	null	647000	null	21	2
1415109850022	18000	null	836000	null	22	1
1415109850023	37000	null	635000	null	21	2
1415109850024	16000	null	849000	null	22	1
1415109850024	19000	null	633000	null	21	2
1415109850025	16000	null	844000	null	22	1
1415109850026	19000	null	658000	null	21	2
1415109850027	18000	null	839000	null	22	1
1415109850027	20000	null	634000	null	21	2
1415109850029	21000	null	1360000	null	22	1
1415109850029	20000	null	635000	null	21	2
1415109850030	18000	null	818000	null	22	1
1415109850031	21000	null	663000	null	21	2
1415109850032	18000	null	926000	null	22	1
1415109850033	21000	null	633000	null	21	2
1415109850033	22000	null	876000	null	22	1
1415109850034	33000	null	703000	null	21	2
