1415109821372	5000	null	524000	null	21	2
1415109821373	4000	null	580000	null	22	1
1415109821374	4000	null	521000	null	21	2
1415109821374	3000	null	617000	null	22	1
1415109821375	5000	null	529000	null	21	2
1415109821375	6000	null	515000	null	22	1
1415109821376	5000	null	498000	null	21	2
1415109821376	6000	null	692000	null	22	1
1415109821377	8000	null	509000	null	21	2
1415109821378	7000	null	572000	null	22	1
1415109821378	7000	null	482000	null	21	2
1415109821379	6000	null	611000	null	22	1
1415109821379	6000	null	522000	null	21	2
1415109821380	14000	null	616000	null	22	1
1415109821380	5000	null	552000	null	21	2
1415109821381	14000	null	555000	null	22	1
1415109821381	5000	null	502000	null	21	2
1415109821382	5000	null	559000	null	22	1
1415109821383	5000	null	569000	null	21	2
1415109821383	6000	null	690000	null	22	1
1415109821384	8000	null	552000	null	21	2
1415109821384	6000	null	613000	null	22	1
1415109821385	6000	null	522000	null	21	2
1415109821385	6000	null	519000	null	22	1
1415109821386	6000	null	462000	null	21	2
1415109821386	4000	null	500000	null	22	1
1415109821387	4000	null	450000	null	21	2
1415109821387	4000	null	490000	null	22	1
1415109821388	4000	null	445000	null	21	2
1415109821388	3000	null	526000	null	22	1
1415109821389	5000	null	469000	null	21	2
1415109821389	5000	null	567000	null	22	1
1415109821390	5000	null	452000	null	21	2
1415109821390	4000	null	488000	null	22	1
1415109821391	4000	null	447000	null	21	2
1415109821391	6000	null	523000	null	22	1
1415109821392	5000	null	479000	null	21	2
1415109821392	6000	null	505000	null	22	1
1415109821393	4000	null	451000	null	21	2
1415109821393	5000	null	512000	null	22	1
1415109821394	7000	null	608000	null	21	2
1415109821395	5000	null	602000	null	22	1
1415109821395	7000	null	502000	null	21	2
1415109821396	5000	null	565000	null	22	1
1415109821396	7000	null	524000	null	21	2
1415109821397	6000	null	564000	null	22	1
1415109821397	6000	null	505000	null	21	2
1415109821398	5000	null	666000	null	22	1
1415109821398	7000	null	499000	null	21	2
1415109821399	5000	null	527000	null	22	1
1415109821399	12000	null	476000	null	21	2
1415109821400	6000	null	528000	null	22	1
1415109821400	5000	null	471000	null	21	2
1415109821401	7000	null	529000	null	22	1
1415109821401	7000	null	468000	null	21	2
1415109821402	5000	null	565000	null	22	1
1415109821403	6000	null	513000	null	21	2
1415109821403	5000	null	570000	null	22	1
1415109821404	6000	null	507000	null	21	2
1415109821404	8000	null	511000	null	22	1
1415109821405	5000	null	445000	null	21	2
1415109821405	5000	null	508000	null	22	1
1415109821406	6000	null	449000	null	21	2
1415109821406	5000	null	496000	null	22	1
1415109821407	4000	null	1349000	null	21	2
1415109821408	6000	null	570000	null	22	1
1415109821409	6000	null	486000	null	21	2
1415109821409	7000	null	564000	null	22	1
1415109821410	6000	null	498000	null	21	2
1415109821410	5000	null	552000	null	22	1
1415109821411	7000	null	496000	null	21	2
1415109821411	5000	null	524000	null	22	1
1415109821412	5000	null	448000	null	21	2
1415109821412	3000	null	519000	null	22	1
1415109821413	8000	null	497000	null	21	2
1415109821413	6000	null	532000	null	22	1
1415109821414	5000	null	482000	null	21	2
1415109821414	6000	null	588000	null	22	1
1415109821415	6000	null	496000	null	21	2
1415109821415	5000	null	532000	null	22	1
1415109821416	5000	null	483000	null	21	2
1415109821416	4000	null	524000	null	22	1
1415109821417	5000	null	493000	null	21	2
1415109821417	5000	null	508000	null	22	1
1415109821418	5000	null	466000	null	21	2
1415109821418	13000	null	530000	null	22	1
1415109821419	7000	null	469000	null	21	2
1415109821419	5000	null	568000	null	22	1
1415109821420	5000	null	507000	null	21	2
1415109821420	7000	null	568000	null	22	1
1415109821421	6000	null	483000	null	21	2
1415109821422	3000	null	774000	null	22	1
1415109821422	5000	null	463000	null	21	2
1415109821423	3000	null	497000	null	22	1
1415109821423	4000	null	435000	null	21	2
1415109821424	3000	null	545000	null	22	1
1415109821424	7000	null	478000	null	21	2
1415109821425	6000	null	568000	null	22	1
1415109821425	7000	null	465000	null	21	2
1415109821426	4000	null	528000	null	22	1
1415109821426	10000	null	452000	null	21	2
1415109821427	5000	null	511000	null	22	1
1415109821427	5000	null	462000	null	21	2
1415109821428	3000	null	492000	null	22	1
1415109821428	4000	null	436000	null	21	2
1415109821429	3000	null	509000	null	22	1
1415109821429	6000	null	512000	null	21	2
1415109821430	5000	null	503000	null	22	1
1415109821430	5000	null	475000	null	21	2
1415109821431	9000	null	528000	null	22	1
1415109821431	6000	null	460000	null	21	2
1415109821432	5000	null	695000	null	22	1
1415109821432	5000	null	553000	null	21	2
1415109821433	6000	null	534000	null	22	1
1415109821434	5000	null	540000	null	21	2
1415109821434	4000	null	589000	null	22	1
1415109821435	6000	null	676000	null	21	2
1415109821435	5000	null	614000	null	22	1
1415109821436	5000	null	552000	null	21	2
1415109821437	4000	null	596000	null	22	1
1415109821437	4000	null	534000	null	21	2
1415109821438	5000	null	609000	null	22	1
1415109821438	5000	null	519000	null	21	2
1415109821439	4000	null	595000	null	22	1
1415109821439	4000	null	524000	null	21	2
1415109821440	6000	null	578000	null	22	1
1415109821440	5000	null	516000	null	21	2
1415109821441	4000	null	619000	null	22	1
1415109821442	7000	null	570000	null	21	2
1415109821442	6000	null	566000	null	22	1
1415109821443	5000	null	509000	null	21	2
1415109821443	5000	null	535000	null	22	1
1415109821444	5000	null	535000	null	21	2
1415109821444	4000	null	571000	null	22	1
1415109821445	7000	null	718000	null	21	2
1415109821446	11000	null	564000	null	22	1
1415109821446	5000	null	562000	null	21	2
1415109821447	5000	null	568000	null	22	1
1415109821447	5000	null	584000	null	21	2
1415109821448	7000	null	566000	null	22	1
1415109821449	6000	null	489000	null	21	2
1415109821449	5000	null	517000	null	22	1
1415109821450	6000	null	545000	null	21	2
1415109821450	7000	null	615000	null	22	1
1415109821451	5000	null	527000	null	21	2
1415109821451	6000	null	562000	null	22	1
1415109821452	5000	null	523000	null	21	2
1415109821452	4000	null	589000	null	22	1
1415109821453	5000	null	521000	null	21	2
1415109821454	4000	null	566000	null	22	1
1415109821454	4000	null	514000	null	21	2
1415109821455	4000	null	584000	null	22	1
1415109821455	52000	null	503000	null	21	2
1415109821456	4000	null	564000	null	22	1
1415109821456	4000	null	515000	null	21	2
1415109821457	5000	null	671000	null	22	1
1415109821458	5000	null	575000	null	21	2
1415109821458	5000	null	593000	null	22	1
1415109821459	4000	null	568000	null	21	2
1415109821459	6000	null	593000	null	22	1
1415109821460	6000	null	510000	null	21	2
1415109821460	4000	null	555000	null	22	1
1415109821461	4000	null	525000	null	21	2
1415109821461	6000	null	594000	null	22	1
1415109821462	5000	null	537000	null	21	2
1415109821463	4000	null	507000	null	22	1
1415109821463	4000	null	532000	null	21	2
1415109821464	6000	null	521000	null	22	1
1415109821464	6000	null	548000	null	21	2
1415109821465	4000	null	579000	null	22	1
1415109821465	8000	null	520000	null	21	2
1415109821466	5000	null	570000	null	22	1
1415109821466	5000	null	489000	null	21	2
1415109821467	4000	null	586000	null	22	1
1415109821467	6000	null	513000	null	21	2
1415109821468	4000	null	587000	null	22	1
1415109821469	5000	null	478000	null	21	2
1415109821469	5000	null	584000	null	22	1
1415109821470	5000	null	576000	null	21	2
1415109821470	9000	null	578000	null	22	1
1415109821471	6000	null	584000	null	21	2
1415109821471	6000	null	587000	null	22	1
1415109821472	5000	null	512000	null	21	2
1415109821473	5000	null	600000	null	22	1
1415109821473	5000	null	526000	null	21	2
1415109821474	6000	null	611000	null	22	1
1415109821474	5000	null	522000	null	21	2
1415109821475	4000	null	583000	null	22	1
1415109821475	4000	null	530000	null	21	2
1415109821476	6000	null	611000	null	22	1
1415109821477	4000	null	543000	null	21	2
1415109821477	4000	null	585000	null	22	1
1415109821478	4000	null	534000	null	21	2
1415109821478	4000	null	565000	null	22	1
1415109821479	4000	null	521000	null	21	2
1415109821479	4000	null	607000	null	22	1
1415109821480	5000	null	530000	null	21	2
1415109821481	6000	null	576000	null	22	1
1415109821481	4000	null	523000	null	21	2
1415109821482	5000	null	564000	null	22	1
1415109821482	4000	null	531000	null	21	2
1415109821483	4000	null	592000	null	22	1
1415109821483	7000	null	543000	null	21	2
1415109821484	6000	null	588000	null	22	1
1415109821484	5000	null	528000	null	21	2
1415109821485	9000	null	564000	null	22	1
1415109821485	4000	null	505000	null	21	2
1415109821486	3000	null	573000	null	22	1
1415109821487	6000	null	548000	null	21	2
1415109821487	5000	null	579000	null	22	1
1415109821488	5000	null	553000	null	21	2
1415109821488	5000	null	603000	null	22	1
1415109821489	6000	null	563000	null	21	2
1415109821490	5000	null	594000	null	22	1
1415109821490	5000	null	523000	null	21	2
1415109821491	6000	null	561000	null	22	1
1415109821491	5000	null	507000	null	21	2
1415109821493	4000	null	1411000	null	22	1
1415109821493	6000	null	512000	null	21	2
1415109821494	6000	null	551000	null	22	1
1415109821494	6000	null	573000	null	21	2
1415109821495	3000	null	576000	null	22	1
1415109821495	5000	null	589000	null	21	2
1415109821496	5000	null	605000	null	22	1
1415109821497	5000	null	532000	null	21	2
1415109821497	6000	null	575000	null	22	1
1415109821498	5000	null	512000	null	21	2
1415109821498	4000	null	583000	null	22	1
1415109821499	4000	null	528000	null	21	2
1415109821499	4000	null	569000	null	22	1
1415109821500	4000	null	617000	null	21	2
1415109821501	6000	null	606000	null	22	1
1415109821501	5000	null	531000	null	21	2
1415109821502	6000	null	582000	null	22	1
1415109821502	4000	null	529000	null	21	2
1415109821503	5000	null	575000	null	22	1
1415109821503	5000	null	527000	null	21	2
1415109821504	4000	null	572000	null	22	1
1415109821504	4000	null	526000	null	21	2
1415109821505	4000	null	574000	null	22	1
1415109821506	8000	null	536000	null	21	2
1415109821506	3000	null	580000	null	22	1
1415109821507	4000	null	546000	null	21	2
1415109821507	7000	null	592000	null	22	1
1415109821508	6000	null	541000	null	21	2
1415109821508	5000	null	570000	null	22	1
1415109821509	4000	null	503000	null	21	2
1415109821509	4000	null	571000	null	22	1
1415109821510	5000	null	517000	null	21	2
1415109821511	5000	null	565000	null	22	1
1415109821511	4000	null	517000	null	21	2
1415109821512	3000	null	572000	null	22	1
1415109821512	4000	null	516000	null	21	2
1415109821513	4000	null	566000	null	22	1
1415109821513	4000	null	518000	null	21	2
1415109821514	4000	null	566000	null	22	1
1415109821514	4000	null	544000	null	21	2
1415109821515	5000	null	607000	null	22	1
1415109821516	4000	null	518000	null	21	2
1415109821516	4000	null	630000	null	22	1
1415109821517	6000	null	544000	null	21	2
1415109821517	4000	null	590000	null	22	1
1415109821518	5000	null	530000	null	21	2
1415109821518	4000	null	571000	null	22	1
1415109821519	4000	null	509000	null	21	2
1415109821520	6000	null	556000	null	22	1
1415109821520	8000	null	492000	null	21	2
1415109821521	6000	null	535000	null	22	1
1415109821521	6000	null	479000	null	21	2
1415109821522	5000	null	592000	null	22	1
1415109821522	6000	null	543000	null	21	2
1415109821523	5000	null	559000	null	22	1
1415109821523	5000	null	514000	null	21	2
1415109821524	6000	null	595000	null	22	1
1415109821524	5000	null	530000	null	21	2
1415109821525	11000	null	506000	null	22	1
1415109821525	5000	null	466000	null	21	2
1415109821526	6000	null	528000	null	22	1
1415109821526	6000	null	477000	null	21	2
1415109821527	4000	null	504000	null	22	1
1415109821527	5000	null	498000	null	21	2
1415109821528	4000	null	577000	null	22	1
1415109821529	5000	null	539000	null	21	2
1415109821529	5000	null	576000	null	22	1
1415109821530	5000	null	537000	null	21	2
1415109821530	5000	null	609000	null	22	1
1415109821531	7000	null	536000	null	21	2
1415109821531	4000	null	554000	null	22	1
1415109821532	5000	null	564000	null	21	2
1415109821533	6000	null	554000	null	22	1
1415109821533	7000	null	525000	null	21	2
1415109821534	9000	null	600000	null	22	1
1415109821534	5000	null	507000	null	21	2
1415109821535	5000	null	572000	null	22	1
1415109821535	5000	null	528000	null	21	2
1415109821536	5000	null	584000	null	22	1
1415109821536	5000	null	523000	null	21	2
1415109821537	4000	null	569000	null	22	1
1415109821537	6000	null	526000	null	21	2
1415109821538	4000	null	579000	null	22	1
1415109821539	4000	null	532000	null	21	2
1415109821539	6000	null	614000	null	22	1
1415109821540	6000	null	536000	null	21	2
1415109821540	4000	null	589000	null	22	1
1415109821541	5000	null	541000	null	21	2
1415109821542	5000	null	601000	null	22	1
1415109821542	5000	null	582000	null	21	2
1415109821543	4000	null	715000	null	22	1
1415109821543	5000	null	533000	null	21	2
1415109821544	6000	null	556000	null	22	1
1415109821544	11000	null	514000	null	21	2
1415109821545	4000	null	572000	null	22	1
1415109821546	6000	null	513000	null	21	2
1415109821546	5000	null	556000	null	22	1
1415109821547	6000	null	526000	null	21	2
1415109821547	6000	null	596000	null	22	1
1415109821548	6000	null	545000	null	21	2
1415109821548	4000	null	570000	null	22	1
1415109821549	6000	null	519000	null	21	2
1415109821549	11000	null	583000	null	22	1
1415109821550	7000	null	562000	null	21	2
1415109821551	6000	null	606000	null	22	1
1415109821551	5000	null	539000	null	21	2
1415109821552	6000	null	599000	null	22	1
1415109821552	6000	null	494000	null	21	2
1415109821553	5000	null	528000	null	22	1
1415109821553	5000	null	478000	null	21	2
1415109821554	7000	null	549000	null	22	1
1415109821554	6000	null	505000	null	21	2
1415109821555	6000	null	526000	null	22	1
1415109821555	6000	null	547000	null	21	2
1415109821556	4000	null	607000	null	22	1
1415109821557	6000	null	579000	null	21	2
1415109821557	6000	null	665000	null	22	1
1415109821558	5000	null	557000	null	21	2
1415109821558	6000	null	580000	null	22	1
1415109821559	5000	null	532000	null	21	2
1415109821560	4000	null	492000	null	22	1
1415109821560	5000	null	545000	null	21	2
1415109821561	7000	null	581000	null	22	1
1415109821561	4000	null	557000	null	21	2
1415109821562	7000	null	619000	null	22	1
1415109821562	5000	null	535000	null	21	2
1415109821563	4000	null	659000	null	22	1
1415109821564	8000	null	469000	null	21	2
1415109821564	10000	null	528000	null	22	1
1415109821565	6000	null	477000	null	21	2
1415109821565	5000	null	512000	null	22	1
1415109821566	5000	null	464000	null	21	2
1415109821566	5000	null	673000	null	22	1
1415109821567	9000	null	730000	null	21	2
1415109821568	5000	null	597000	null	22	1
1415109821568	50000	null	580000	null	21	2
1415109821569	5000	null	571000	null	22	1
1415109821569	4000	null	553000	null	21	2
1415109821570	0	null	1097000	null	22	1
1415109821571	19000	null	565000	null	21	2
1415109821572	18000	null	547000	null	22	1
1415109821572	10000	null	502000	null	21	2
1415109821573	10000	null	573000	null	22	1
1415109821573	9000	null	536000	null	21	2
1415109821574	14000	null	583000	null	22	1
1415109821574	10000	null	509000	null	21	2
1415109821575	9000	null	536000	null	22	1
1415109821575	9000	null	471000	null	21	2
1415109821576	8000	null	555000	null	22	1
1415109821576	10000	null	481000	null	21	2
1415109821577	7000	null	533000	null	22	1
1415109821577	10000	null	467000	null	21	2
1415109821578	7000	null	521000	null	22	1
1415109821579	9000	null	1321000	null	21	2
1415109821580	16000	null	720000	null	22	1
1415109821581	10000	null	518000	null	21	2
1415109821581	9000	null	526000	null	22	1
1415109821582	8000	null	460000	null	21	2
1415109821582	7000	null	489000	null	22	1
1415109821582	7000	null	449000	null	21	2
1415109821583	6000	null	508000	null	22	1
1415109821584	13000	null	635000	null	21	2
1415109821584	7000	null	572000	null	22	1
1415109821585	7000	null	608000	null	21	2
1415109821585	10000	null	581000	null	22	1
1415109821586	8000	null	518000	null	21	2
1415109821587	10000	null	579000	null	22	1
1415109821587	8000	null	539000	null	21	2
1415109821588	8000	null	635000	null	22	1
1415109821588	9000	null	495000	null	21	2
1415109821589	10000	null	638000	null	22	1
1415109821589	10000	null	545000	null	21	2
1415109821590	10000	null	571000	null	22	1
1415109821591	8000	null	545000	null	21	2
1415109821591	8000	null	574000	null	22	1
1415109821592	8000	null	541000	null	21	2
1415109821592	7000	null	538000	null	22	1
1415109821593	10000	null	499000	null	21	2
1415109821593	8000	null	540000	null	22	1
1415109821594	10000	null	516000	null	21	2
1415109821594	9000	null	553000	null	22	1
1415109821595	8000	null	509000	null	21	2
1415109821596	10000	null	616000	null	22	1
1415109821596	8000	null	531000	null	21	2
1415109821597	7000	null	569000	null	22	1
1415109821597	7000	null	518000	null	21	2
1415109821598	9000	null	583000	null	22	1
1415109821598	8000	null	553000	null	21	2
1415109821599	10000	null	644000	null	22	1
1415109821600	9000	null	497000	null	21	2
1415109821600	12000	null	648000	null	22	1
1415109821601	10000	null	485000	null	21	2
1415109821601	10000	null	611000	null	22	1
1415109821602	9000	null	617000	null	21	2
1415109821603	10000	null	610000	null	22	1
1415109821603	9000	null	557000	null	21	2
1415109821604	10000	null	581000	null	22	1
1415109821604	7000	null	522000	null	21	2
1415109821605	9000	null	578000	null	22	1
1415109821605	8000	null	523000	null	21	2
1415109821606	7000	null	573000	null	22	1
1415109821606	7000	null	519000	null	21	2
1415109821607	7000	null	586000	null	22	1
1415109821608	10000	null	568000	null	21	2
1415109821608	7000	null	568000	null	22	1
1415109821609	14000	null	524000	null	21	2
1415109821609	7000	null	576000	null	22	1
1415109821610	7000	null	544000	null	21	2
1415109821610	10000	null	597000	null	22	1
1415109821611	9000	null	555000	null	21	2
1415109821612	7000	null	601000	null	22	1
1415109821612	9000	null	529000	null	21	2
1415109821613	7000	null	621000	null	22	1
1415109821613	11000	null	518000	null	21	2
1415109821614	10000	null	559000	null	22	1
1415109821614	6000	null	511000	null	21	2
1415109821615	7000	null	589000	null	22	1
1415109821616	11000	null	516000	null	21	2
1415109821616	7000	null	596000	null	22	1
1415109821617	8000	null	541000	null	21	2
1415109821617	11000	null	569000	null	22	1
1415109821618	7000	null	530000	null	21	2
1415109821618	10000	null	624000	null	22	1
1415109821619	8000	null	554000	null	21	2
1415109821620	9000	null	611000	null	22	1
1415109821620	8000	null	469000	null	21	2
1415109821621	10000	null	620000	null	22	1
1415109821621	8000	null	525000	null	21	2
1415109821622	7000	null	746000	null	22	1
1415109821623	9000	null	541000	null	21	2
1415109821623	10000	null	520000	null	22	1
1415109821624	10000	null	546000	null	21	2
1415109821624	8000	null	586000	null	22	1
1415109821625	8000	null	471000	null	21	2
1415109821625	7000	null	587000	null	22	1
1415109821626	9000	null	569000	null	21	2
1415109821626	9000	null	587000	null	22	1
1415109821627	8000	null	588000	null	21	2
1415109821628	9000	null	593000	null	22	1
1415109821628	8000	null	523000	null	21	2
1415109821629	12000	null	633000	null	22	1
1415109821629	10000	null	525000	null	21	2
1415109821630	7000	null	555000	null	22	1
1415109821631	8000	null	534000	null	21	2
1415109821631	8000	null	569000	null	22	1
1415109821632	8000	null	513000	null	21	2
1415109821632	9000	null	624000	null	22	1
1415109821633	9000	null	586000	null	21	2
1415109821633	8000	null	565000	null	22	1
1415109821634	9000	null	554000	null	21	2
1415109821635	7000	null	607000	null	22	1
1415109821635	9000	null	567000	null	21	2
1415109821636	7000	null	599000	null	22	1
1415109821636	9000	null	526000	null	21	2
1415109821637	7000	null	606000	null	22	1
1415109821637	9000	null	549000	null	21	2
1415109821638	10000	null	577000	null	22	1
1415109821639	7000	null	519000	null	21	2
1415109821639	8000	null	621000	null	22	1
1415109821640	7000	null	534000	null	21	2
1415109821640	10000	null	564000	null	22	1
1415109821641	7000	null	564000	null	21	2
1415109821641	11000	null	545000	null	22	1
1415109821642	9000	null	481000	null	21	2
1415109821642	10000	null	517000	null	22	1
1415109821643	7000	null	454000	null	21	2
1415109821643	7000	null	527000	null	22	1
1415109821644	10000	null	519000	null	21	2
1415109821645	7000	null	575000	null	22	1
1415109821645	10000	null	458000	null	21	2
1415109821646	8000	null	582000	null	22	1
1415109821646	9000	null	554000	null	21	2
1415109821647	10000	null	582000	null	22	1
1415109821647	8000	null	568000	null	21	2
1415109821648	10000	null	579000	null	22	1
1415109821648	12000	null	532000	null	21	2
1415109821649	9000	null	610000	null	22	1
1415109821650	9000	null	566000	null	21	2
1415109821650	8000	null	604000	null	22	1
1415109821651	9000	null	521000	null	21	2
1415109821651	7000	null	571000	null	22	1
1415109821652	8000	null	516000	null	21	2
1415109821653	7000	null	564000	null	22	1
1415109821653	8000	null	510000	null	21	2
1415109821654	9000	null	566000	null	22	1
1415109821654	7000	null	523000	null	21	2
1415109821655	9000	null	623000	null	22	1
1415109821655	10000	null	519000	null	21	2
1415109821656	7000	null	550000	null	22	1
1415109821656	7000	null	509000	null	21	2
1415109821657	6000	null	567000	null	22	1
1415109821657	9000	null	542000	null	21	2
1415109821658	7000	null	532000	null	22	1
1415109821659	9000	null	476000	null	21	2
1415109821659	7000	null	570000	null	22	1
1415109821660	9000	null	539000	null	21	2
1415109821660	10000	null	628000	null	22	1
1415109821661	13000	null	576000	null	21	2
1415109821661	9000	null	604000	null	22	1
1415109821662	9000	null	549000	null	21	2
1415109821663	7000	null	597000	null	22	1
1415109821663	9000	null	551000	null	21	2
1415109821664	10000	null	597000	null	22	1
1415109821664	8000	null	540000	null	21	2
1415109821665	8000	null	596000	null	22	1
1415109821666	10000	null	542000	null	21	2
1415109821666	8000	null	565000	null	22	1
1415109821668	8000	null	1741000	null	21	2
1415109821668	11000	null	619000	null	22	1
1415109821669	10000	null	527000	null	21	2
1415109821670	7000	null	517000	null	22	1
1415109821670	8000	null	472000	null	21	2
1415109821671	7000	null	514000	null	22	1
1415109821671	10000	null	538000	null	21	2
1415109821672	7000	null	549000	null	22	1
1415109821672	6000	null	517000	null	21	2
1415109821673	8000	null	621000	null	22	1
1415109821673	8000	null	532000	null	21	2
1415109821674	7000	null	566000	null	22	1
1415109821674	7000	null	528000	null	21	2
1415109821675	10000	null	589000	null	22	1
1415109821676	7000	null	568000	null	21	2
1415109821676	10000	null	603000	null	22	1
1415109821677	9000	null	557000	null	21	2
1415109821677	8000	null	572000	null	22	1
1415109821678	14000	null	511000	null	21	2
1415109821678	7000	null	551000	null	22	1
1415109821679	6000	null	518000	null	21	2
1415109821680	8000	null	560000	null	22	1
1415109821680	10000	null	499000	null	21	2
1415109821681	8000	null	515000	null	22	1
1415109821681	8000	null	467000	null	21	2
1415109821682	8000	null	520000	null	22	1
1415109821682	56000	null	520000	null	21	2
1415109821683	10000	null	558000	null	22	1
1415109821683	7000	null	588000	null	21	2
1415109821684	9000	null	585000	null	22	1
1415109821684	10000	null	516000	null	21	2
1415109821685	7000	null	576000	null	22	1
1415109821686	9000	null	545000	null	21	2
1415109821686	8000	null	577000	null	22	1
1415109821687	8000	null	479000	null	21	2
1415109821687	8000	null	517000	null	22	1
1415109821688	10000	null	492000	null	21	2
1415109821688	9000	null	513000	null	22	1
1415109821689	8000	null	443000	null	21	2
1415109821689	6000	null	488000	null	22	1
1415109821690	7000	null	464000	null	21	2
1415109821690	10000	null	514000	null	22	1
1415109821691	9000	null	441000	null	21	2
1415109821691	7000	null	495000	null	22	1
1415109821692	7000	null	458000	null	21	2
1415109821692	10000	null	550000	null	22	1
1415109821693	10000	null	489000	null	21	2
1415109821693	11000	null	553000	null	22	1
1415109821694	12000	null	534000	null	21	2
1415109821694	11000	null	534000	null	22	1
1415109821695	13000	null	489000	null	21	2
1415109821695	9000	null	589000	null	22	1
1415109821696	9000	null	499000	null	21	2
1415109821696	16000	null	544000	null	22	1
1415109821697	10000	null	467000	null	21	2
1415109821697	7000	null	504000	null	22	1
1415109821698	6000	null	445000	null	21	2
1415109821698	6000	null	482000	null	22	1
1415109821699	6000	null	461000	null	21	2
1415109821699	9000	null	507000	null	22	1
1415109821700	7000	null	493000	null	21	2
1415109821700	11000	null	584000	null	22	1
1415109821701	12000	null	517000	null	21	2
1415109821702	11000	null	547000	null	22	1
1415109821702	9000	null	455000	null	21	2
1415109821702	7000	null	488000	null	22	1
1415109821703	7000	null	434000	null	21	2
1415109821703	6000	null	504000	null	22	1
1415109821704	7000	null	436000	null	21	2
1415109821704	6000	null	482000	null	22	1
1415109821705	6000	null	463000	null	21	2
1415109821705	7000	null	480000	null	22	1
1415109821706	6000	null	432000	null	21	2
1415109821706	6000	null	478000	null	22	1
1415109821707	7000	null	446000	null	21	2
1415109821707	6000	null	490000	null	22	1
1415109821708	7000	null	488000	null	21	2
1415109821708	6000	null	488000	null	22	1
1415109821709	6000	null	435000	null	21	2
1415109821709	6000	null	486000	null	22	1
1415109821710	6000	null	439000	null	21	2
1415109821710	9000	null	505000	null	22	1
1415109821711	9000	null	456000	null	21	2
1415109821711	7000	null	497000	null	22	1
1415109821711	7000	null	447000	null	21	2
1415109821712	7000	null	492000	null	22	1
1415109821712	6000	null	454000	null	21	2
1415109821713	10000	null	547000	null	22	1
1415109821714	20000	null	490000	null	21	2
1415109821714	9000	null	555000	null	22	1
1415109821715	7000	null	444000	null	21	2
1415109821715	7000	null	496000	null	22	1
1415109821716	7000	null	533000	null	21	2
1415109821716	6000	null	501000	null	22	1
1415109821717	9000	null	517000	null	21	2
1415109821717	9000	null	510000	null	22	1
1415109821718	8000	null	454000	null	21	2
1415109821718	6000	null	479000	null	22	1
1415109821719	6000	null	466000	null	21	2
1415109821719	12000	null	584000	null	22	1
1415109821720	14000	null	588000	null	21	2
1415109821720	11000	null	610000	null	22	1
1415109821721	15000	null	572000	null	21	2
1415109821722	12000	null	550000	null	22	1
1415109821722	11000	null	510000	null	21	2
1415109821723	7000	null	521000	null	22	1
1415109821723	7000	null	489000	null	21	2
1415109821724	7000	null	499000	null	22	1
1415109821724	6000	null	442000	null	21	2
1415109821724	6000	null	478000	null	22	1
1415109821725	7000	null	429000	null	21	2
1415109821725	6000	null	485000	null	22	1
1415109821726	6000	null	432000	null	21	2
1415109821726	5000	null	491000	null	22	1
1415109821727	6000	null	460000	null	21	2
1415109821727	5000	null	480000	null	22	1
1415109821728	6000	null	468000	null	21	2
1415109821728	9000	null	505000	null	22	1
1415109821729	8000	null	433000	null	21	2
1415109821729	7000	null	496000	null	22	1
1415109821730	6000	null	442000	null	21	2
1415109821730	10000	null	545000	null	22	1
1415109821731	9000	null	492000	null	21	2
1415109821731	18000	null	542000	null	22	1
1415109821732	12000	null	494000	null	21	2
1415109821732	11000	null	529000	null	22	1
1415109821733	10000	null	494000	null	21	2
1415109821733	10000	null	598000	null	22	1
1415109821734	10000	null	468000	null	21	2
1415109821734	7000	null	499000	null	22	1
1415109821735	7000	null	439000	null	21	2
1415109821735	8000	null	486000	null	22	1
1415109821736	6000	null	439000	null	21	2
1415109821736	6000	null	494000	null	22	1
1415109821737	9000	null	446000	null	21	2
1415109821737	6000	null	508000	null	22	1
1415109821738	6000	null	486000	null	21	2
1415109821738	14000	null	560000	null	22	1
1415109821739	13000	null	526000	null	21	2
1415109821740	10000	null	647000	null	22	1
1415109821740	16000	null	525000	null	21	2
1415109821741	11000	null	588000	null	22	1
1415109821741	15000	null	513000	null	21	2
1415109821742	11000	null	551000	null	22	1
1415109821742	13000	null	487000	null	21	2
1415109821743	10000	null	545000	null	22	1
1415109821743	9000	null	511000	null	21	2
1415109821744	10000	null	672000	null	22	1
1415109821745	13000	null	507000	null	21	2
1415109821745	13000	null	561000	null	22	1
1415109821746	9000	null	641000	null	21	2
1415109821746	11000	null	549000	null	22	1
1415109821747	10000	null	469000	null	21	2
1415109821748	10000	null	1492000	null	22	1
1415109821749	13000	null	551000	null	21	2
1415109821749	11000	null	553000	null	22	1
1415109821750	11000	null	494000	null	21	2
1415109821750	9000	null	517000	null	22	1
1415109821751	8000	null	487000	null	21	2
1415109821752	9000	null	526000	null	22	1
1415109821752	8000	null	449000	null	21	2
1415109821752	6000	null	493000	null	22	1
1415109821753	7000	null	478000	null	21	2
1415109821753	6000	null	486000	null	22	1
1415109821754	6000	null	435000	null	21	2
1415109821754	6000	null	487000	null	22	1
1415109821755	6000	null	442000	null	21	2
1415109821755	6000	null	483000	null	22	1
1415109821756	6000	null	457000	null	21	2
1415109821756	9000	null	513000	null	22	1
1415109821757	9000	null	450000	null	21	2
1415109821757	7000	null	486000	null	22	1
1415109821758	7000	null	433000	null	21	2
1415109821758	6000	null	482000	null	22	1
1415109821759	7000	null	487000	null	21	2
